date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:54:20	548/548	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/drag-and-drop/dragula/dragula.css	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/drag-and-drop/dragula/dragula.css	(from https://designreset.com/cork/ltr/demo4/dragndrop_dragula.html)
12:54:20	12022/12022	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/drag-and-drop/dragula/example.css	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/drag-and-drop/dragula/example.css	(from https://designreset.com/cork/ltr/demo4/dragndrop_dragula.html)
12:54:21	3208/3208	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/drag-4.jpg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/drag-4.jpg	(from https://designreset.com/cork/ltr/demo4/dragndrop_dragula.html)
12:54:21	2805/2805	---M--	200	added ('OK')	image/png	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/g-7.png	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/g-7.png	(from https://designreset.com/cork/ltr/demo4/dragndrop_dragula.html)
12:54:22	4167/4167	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/drag-2.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/drag-2.jpg	(from https://designreset.com/cork/ltr/demo4/dragndrop_dragula.html)
12:54:22	2615/2615	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/p7.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/p7.jpg	(from https://designreset.com/cork/ltr/demo4/dragndrop_dragula.html)
12:54:22	4160/4160	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/drag-1.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/drag-1.jpg	(from https://designreset.com/cork/ltr/demo4/dragndrop_dragula.html)
12:54:23	1673/1673	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/p9.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/p9.jpg	(from https://designreset.com/cork/ltr/demo4/dragndrop_dragula.html)
12:54:23	2591/2591	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/p6.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/p6.jpg	(from https://designreset.com/cork/ltr/demo4/dragndrop_dragula.html)
12:54:23	1413/1413	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/delete-user-15.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/delete-user-15.jpg	(from https://designreset.com/cork/ltr/demo4/dragndrop_dragula.html)
12:54:24	1466/1466	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/delete-user-11.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/delete-user-11.jpg	(from https://designreset.com/cork/ltr/demo4/dragndrop_dragula.html)
12:54:24	1946/1946	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/delete-user-12.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/delete-user-12.jpg	(from https://designreset.com/cork/ltr/demo4/dragndrop_dragula.html)
12:54:24	1850/1850	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/delete-user-16.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/delete-user-16.jpg	(from https://designreset.com/cork/ltr/demo4/dragndrop_dragula.html)
12:54:25	2934/2934	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/dragp-1.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/dragp-1.jpg	(from https://designreset.com/cork/ltr/demo4/dragndrop_dragula.html)
12:54:25	3063/3063	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/dragp-7.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/dragp-7.jpg	(from https://designreset.com/cork/ltr/demo4/dragndrop_dragula.html)
12:54:26	3860/3860	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/dragp-4.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/dragp-4.jpg	(from https://designreset.com/cork/ltr/demo4/dragndrop_dragula.html)
12:54:26	2148/2148	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/assets/img/dragp-6.jpeg	D:/cs/cork/designreset.com/cork/ltr/demo4/assets/img/dragp-6.jpg	(from https://designreset.com/cork/ltr/demo4/dragndrop_dragula.html)
12:54:26	11396/11396	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/drag-and-drop/dragula/dragula.min.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/drag-and-drop/dragula/dragula.min.js	(from https://designreset.com/cork/ltr/demo4/dragndrop_dragula.html)
12:54:27	17118/17118	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/drag-and-drop/dragula/custom-dragula.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/drag-and-drop/dragula/custom-dragula.js	(from https://designreset.com/cork/ltr/demo4/dragndrop_dragula.html)
12:54:28	6635/6635	---M--	200	added ('OK')	text/css	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/jvector/jquery-jvectormap-2.0.3.css	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/jvector/jquery-jvectormap-2.0.3.css	(from https://designreset.com/cork/ltr/demo4/map_jvector.html)
12:54:29	57116/57116	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/jvector/jquery-jvectormap-2.0.3.min.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/jvector/jquery-jvectormap-2.0.3.min.js	(from https://designreset.com/cork/ltr/demo4/map_jvector.html)
12:54:30	72669/72669	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/jvector/africa/jquery-jvectormap-africa-en.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/jvector/africa/jquery-jvectormap-africa-en.js	(from https://designreset.com/cork/ltr/demo4/map_jvector.html)
12:54:31	50891/50891	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/jvector/continents/jquery-jvectormap-continents-en.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/jvector/continents/jquery-jvectormap-continents-en.js	(from https://designreset.com/cork/ltr/demo4/map_jvector.html)
12:54:31	102392/102392	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/jvector/asia/jquery-jvectormap-asia-en.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/jvector/asia/jquery-jvectormap-asia-en.js	(from https://designreset.com/cork/ltr/demo4/map_jvector.html)
12:54:32	103429/103429	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/jvector/europe/jquery-jvectormap-europe-en.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/jvector/europe/jquery-jvectormap-europe-en.js	(from https://designreset.com/cork/ltr/demo4/map_jvector.html)
12:54:32	20296/20296	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/jvector/oceania/jquery-jvectormap-oceanina-en.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/jvector/oceania/jquery-jvectormap-oceanina-en.js	(from https://designreset.com/cork/ltr/demo4/map_jvector.html)
12:54:33	54340/54340	---M--	200	added ('OK')	application/javascript	date:Fri,%2003%20Jul%202020%2016:02:45%20GMT	https://designreset.com/cork/ltr/demo4/plugins/jvector/south-america/jquery-jvectormap-south-america-en.js	D:/cs/cork/designreset.com/cork/ltr/demo4/plugins/jvector/south-america/jquery-jvectormap-south-america-en.js	(from https://designreset.com/cork/ltr/demo4/map_jvector.html)
